, Dados Cadastrais ,,,,,,,,,,,,, Múltiplos ,,, Proventos ,, Estrutura de Capital ,,,,, Liquidez das Cotas ,,
60.00, FII BTG Pactual Agro Logistica-Unica ,36642244000115, BTAL11 ,0.53%, Tradicional ,100%," R$601,564 ", Outros , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=142210 ,28/01/2021,0.95, R$106.29 , R$100.55 , R$9.81 ,9.8%," R$635,897 "," R$646,075 "," R$10,178 ",1.58%,30/09/2022, R$943 ," 1,015 ", Liquidez Alta 
61.00, Xp Industrial FII ,28516325000140, XPIN11 ,0.52%, Tradicional ,100%," R$604,139 ", Outros , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=71208 ,04/07/2018,0.81, R$104.72 , R$84.49 , R$7.43 ,7.9%," R$748,758 "," R$907,575 "," R$158,817 ",17.50%,30/09/2022, R$564 , 468 , Liquidez Alta 
62.00, FI Imobilia-Unica ,29216463000177, MGFF11 ,0.52%, Tradicional ,100%," R$589,105 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=138608 ,27/03/2018,0.84, R$77.87 , R$65.09 , R$6.66 ,9.4%," R$704,765 "," R$711,112 "," R$6,347 ",0.89%,30/09/2022," R$1,069 "," 1,141 ", Liquidez Alta 
63.00, FII Guardian Logistica-Unica ,37295919000160, GALG11 ,0.49%, Tradicional ,100%," R$555,883 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=344154 ,02/10/2020,0.95, R$10.14 , R$9.67 , R$0.99 ,9.7%," R$583,172 "," R$966,459 "," R$383,288 ",39.66%,30/09/2022, R$997 ," 1,021 ", Liquidez Alta 
64.00, BTG Pactual Fundo de Cri FII-Unica ,9552812000114, FEXC11 ,0.47%, Tradicional ,100%," R$531,921 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=158613 ,06/05/2008,0.95, R$91.87 , R$87.15 , R$11.97 ,13.9%," R$560,711 "," R$589,797 "," R$29,086 ",4.93%,30/09/2022, R$972 , 714 , Liquidez Alta 
65.00, FI Imobiliario Rio BR ,3683056000186, RCRB11 ,0.47%, Tradicional ,100%," R$524,116 ", Lajes Corporativas , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=103192 ,09/06/2000,0.72, R$197.16 , R$142.01 , R$8.35 ,5.6%," R$727,640 "," R$834,534 "," R$106,894 ",12.81%,30/09/2022, R$669 , 802 , Liquidez Alta 
66.00, FII FII Rec Renda Imobiliaria-Unica ,32274163000159, RECT11 ,0.45%, Tradicional ,100%," R$515,942 ", Híbrido , FII Hibrido Gestão Ativa ,0%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=113369 ,24/04/2019,0.63, R$95.44 , R$60.39 , R$6.19 ,9.0%," R$815,414 "," R$1,005,246 "," R$189,832 ",18.88%,30/09/2022, R$737 , 648 , Liquidez Alta 
67.00, FI Imobiliario Barigu ,29267567000100, BARI11 ,0.39%, Tradicional ,100%," R$439,785 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=117331 ,12/12/2018,0.94, R$100.95 , R$94.90 , R$14.70 ,14.2%," R$467,818 "," R$472,607 "," R$4,789 ",1.01%,30/09/2022," R$1,137 ", 860 , Liquidez Alta 
68.00, Patria Logistica Fundo de Inve-Unica ,35754164000199, PATL11 ,0.37%, Tradicional ,100%," R$420,337 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=324565 ,05/08/2020,0.86, R$98.09 , R$84.21 , R$6.93 ,9.8%," R$489,621 "," R$493,063 "," R$3,442 ",0.70%,30/09/2022," R$1,126 ", 838 , Liquidez Alta 
69.00, Kinea Fundo de Fundos de Inves-Unica ,30091444000140, KFOF11 ,0.36%, Tradicional ,100%," R$409,857 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=97295 ,03/09/2018,0.90, R$100.23 , R$90.41 , R$7.81 ,9.5%," R$454,363 "," R$459,000 "," R$4,637 ",1.01%,30/09/2022, R$649 ," 1,011 ", Liquidez Alta 
70.00, Merito Desenvolvimento Imobiliario FII ,16915968000188, MFII11 ,0.36%, Tradicional ,100%," R$410,128 ", Híbrido , FII Hibrido Gestão Ativa ,2%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=252906 ,06/03/2013,0.97, R$101.57 , R$98.90 , R$13.85 ,12.2%," R$421,213 "," R$433,070 "," R$11,857 ",2.74%,30/09/2022, R$418 , 349 , Liquidez Moderada 
71.00, Suno Recebiveis FII-Unica ,41076710000182, SNCI11 ,0.36%, Tradicional ,100%," R$368,584 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=222998 ,05/07/2021,1.02, R$97.58 , R$99.69 , R$15.20 ,14.9%," R$360,776 "," R$386,312 "," R$25,536 ",6.61%,30/09/2022," R$1,778 "," 1,760 ", Liquidez Alta 
72.00, Capitania Reit Fof - FII-Unica ,34081611000123, CPFF11 ,0.35%, Tradicional ,100%," R$399,414 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=118849 ,23/12/2019,0.90, R$81.48 , R$73.29 , R$7.17 ,9.1%," R$444,052 "," R$452,465 "," R$8,413 ",1.86%,30/09/2022, R$980 , 574 , Liquidez Alta 
73.00, Autonomy Edificios Corporativo-Unica ,35765826000126, AIEC11 ,0.34%, Tradicional ,100%," R$383,683 ", Lajes Corporativas , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=223761 ,02/09/2020,0.78, R$101.41 , R$79.52 , R$8.85 ,12.0%," R$489,318 "," R$493,003 "," R$3,684 ",0.75%,30/09/2022, R$625 , 589 , Liquidez Alta 
74.00, Kilima Fc de FII Suno 30-Unica ,36669660000107, KISU11 ,0.34%, Tradicional ,100%," R$380,970 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=154429 ,08/10/2020,0.92, R$9.38 , R$8.62 , R$0.84 ,10.3%," R$414,610 "," R$418,334 "," R$3,724 ",0.89%,30/09/2022," R$1,124 ", 841 , Liquidez Alta 
75.00, Riza Arctium Real Estate FII-Unica ,28267696000136, ARCT11 ,0.33%, Tradicional ,100%," R$366,886 ", Outros , FII Hibrido Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=155303 ,23/05/2019,0.99, R$99.86 , R$98.94 , R$17.42 ,17.3%," R$370,290 "," R$378,450 "," R$8,159 ",2.16%,30/09/2022," R$1,829 "," 1,449 ", Liquidez Alta 
76.00, Polo Cred Imob FII-Unica ,17156502000109, PORD11 ,0.31%, Tradicional ,100%," R$354,829 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=239929 ,04/01/2013,0.97, R$97.94 , R$95.17 , R$15.01 ,15.7%," R$365,160 "," R$372,137 "," R$6,978 ",1.88%,30/09/2022, R$822 , 700 , Liquidez Alta 
77.00, Riza Akin Fundo de Investiment-Unica ,36642219000131, RZAK11 ,0.30%, Tradicional ,100%," R$344,433 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=124705 ,21/12/2020,1.08, R$93.49 , R$101.21 , R$17.08 ,19.4%," R$318,162 "," R$350,474 "," R$32,311 ",9.22%,30/09/2022," R$1,457 "," 3,004 ", Liquidez Alta 
78.00, Bradesco Carteira Imobiliaria -Classe Un ,20216935000117, BCIA11 ,0.30%, Tradicional ,100%," R$339,623 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=102194 ,19/05/2015,0.84, R$108.44 , R$91.32 , R$8.35 ,9.6%," R$403,286 "," R$406,481 "," R$3,195 ",0.79%,30/09/2022, R$364 , 373 , Liquidez Moderada 
79.00, Bluemacaw Logistica Fundo de I-Unica ,34081637000171, BLMG11 ,0.30%, Tradicional ,100%," R$331,521 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=143289 ,21/10/2020,0.94, R$92.46 , R$87.00 , R$9.90 ,10.1%," R$352,309 "," R$478,879 "," R$126,570 ",26.43%,30/09/2022, R$685 , 646 , Liquidez Alta 
80.00, Xp Selection FII-Unica ,30983020000190, XPSF11 ,0.29%, Tradicional ,100%," R$333,859 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=198148 ,10/07/2019,0.86, R$8.96 , R$7.71 , R$0.84 ,10.3%," R$387,866 "," R$391,652 "," R$3,786 ",0.97%,30/09/2022, R$782 , 694 , Liquidez Alta 
81.00, FII Industrial do Brasil-Unica ,14217108000145, FIIB11 ,0.29%, Tradicional ,100%," R$333,554 ", Híbrido , FII Híbrido Gestão Passiva ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=168273 ,16/11/2011,1.07, R$456.37 , R$486.94 , R$40.61 ,8.7%," R$312,613 "," R$316,038 "," R$3,425 ",1.08%,30/09/2022, R$338 , 249 , Liquidez Moderada 
82.00, FII Xp Properties ,30654849000140, XPPR11 ,0.28%, Tradicional ,100%," R$318,546 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=62624 ,01/01/2019,0.58, R$75.65 , R$43.54 , R$5.20 ,7.6%," R$553,458 "," R$940,334 "," R$386,876 ",41.14%,30/09/2022," R$1,014 ", 624 , Liquidez Alta 
83.00, FI Imobiliario Brasil Plural A-Unica ,17324357000128, BPFF11 ,0.28%, Tradicional ,100%," R$315,137 ", TVM , FII Renda Gestão Ativa ,0%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=285628 ,15/04/2013,0.89, R$78.87 , R$70.15 , R$7.92 ,11.5%," R$354,314 "," R$357,690 "," R$3,376 ",0.94%,30/09/2022, R$471 , 680 , Liquidez Moderada 
84.00, Ourinvest Jpp Fundo de Investi-Classe Un ,26091656000150, OUJP11 ,0.28%, Tradicional ,100%," R$312,749 ", Híbrido , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=261968 ,17/01/2017,0.95, R$100.86 , R$96.16 , R$14.48 ,16.0%," R$328,049 "," R$332,258 "," R$4,209 ",1.27%,30/09/2022, R$658 , 748 , Liquidez Alta 
85.00, FII BTG Pactual Terras Agricol-Unica ,41076607000132, BTRA11 ,0.27%, Tradicional ,100%," R$307,857 ", Outros , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=177739 ,29/06/2021,0.89, R$103.34 , R$91.50 , R$9.69 ,10.6%," R$347,697 "," R$380,101 "," R$32,404 ",8.53%,30/09/2022, R$777 , 655 , Liquidez Alta 
86.00, Maua Capital Hedge Fund FII-Unica ,36642139000186, MCHF11 ,0.26%, Tradicional ,100%," R$293,030 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=173003 ,01/07/2021,0.96, R$9.42 , R$9.07 , R$1.35 ,13.5%," R$304,441 "," R$323,462 "," R$19,021 ",5.88%,30/09/2022, R$860 , 902 , Liquidez Alta 
87.00, Af Invest Cri Fundo de Investi-Unica ,36642293000158, AFHI11 ,0.26%, Tradicional ,100%," R$290,683 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=309526 ,03/03/2021,1.01, R$95.28 , R$96.27 , R$15.30 ,16.2%," R$287,689 "," R$291,774 "," R$4,086 ",1.40%,30/09/2022, R$834 , 708 , Liquidez Alta 
88.00, Santander Papeis Imobiliarios -Unica ,32903521000145, SADI11 ,0.26%, Tradicional ,100%," R$291,848 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=124014 ,02/08/2019,0.92, R$99.94 , R$91.77 , R$10.64 ,12.9%," R$317,822 "," R$321,663 "," R$3,841 ",1.19%,30/09/2022, R$848 ," 1,214 ", Liquidez Alta 
89.00, Tordesilhas Ei FII ,30230870000118, TORD11 ,0.25%, Tradicional ,100%," R$283,565 ", Outros , FII Desenv. para Venda Gestão Ativa ,2%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=249400 ,30/08/2019,0.57, R$14.10 , R$8.09 , R$0.97 ,9.2%," R$494,190 "," R$494,803 ", R$613 ,0.12%,30/09/2022, R$812 , 557 , Liquidez Alta 
90.00, Versalhes Recebiveis Imobiliarios - FI Imobiliario ,36244015000142, VSLH11 ,0.24%, Tradicional ,100%," R$270,270 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=314686 ,08/01/2021,0.86, R$10.50 , R$9.05 , R$1.38 ,13.7%," R$313,576 "," R$314,462 ", R$886 ,0.28%,30/09/2022," R$1,168 ", 669 , Liquidez Alta 
91.00, Suno Fundo de Fundos de Invest-Unica ,40011225000168, SNFF11 ,0.22%, Tradicional ,100%," R$251,898 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=157040 ,03/05/2021,0.94, R$94.23 , R$89.01 , R$8.47 ,8.9%," R$266,673 "," R$288,655 "," R$21,981 ",7.62%,30/09/2022, R$592 , 428 , Liquidez Alta 
92.00, Quasar Agro - FI Imob ,32754734000152, QAGR11 ,0.21%, Tradicional ,100%," R$235,620 ", Outros , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=231245 ,07/11/2019,0.84, R$55.84 , R$46.75 , R$4.72 ,9.1%," R$281,414 "," R$288,478 "," R$7,064 ",2.45%,30/09/2022, R$441 , 339 , Liquidez Moderada 
93.00, CSHG Imobiliario Fof - FII-Unica ,32784898000122, HGFF11 ,0.20%, Tradicional ,100%," R$229,947 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=118047 ,22/08/2019,0.87, R$92.53 , R$80.30 , R$7.27 ,9.8%," R$264,977 "," R$267,572 "," R$2,595 ",0.97%,30/09/2022, R$525 , 974 , Liquidez Alta 
94.00, Vinci Imoveis Urbanos Fundo de ,36445587000190, VIUR11 ,0.19%, Tradicional ,100%," R$219,342 ", Outros , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=170860 ,28/05/2021,0.86, R$9.50 , R$8.14 , R$0.85 ,10.6%," R$255,883 "," R$382,480 "," R$126,597 ",33.10%,30/09/2022, R$285 , 322 , Liquidez Moderada 
95.00, Hosp Nossa Senhora de Lourdes -Unica ,8014513000163, NSLU11 ,0.19%, Tradicional ,100%," R$214,039 ", Hospital , FII Renda Gestão Passiva ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=19810 ,20/04/2006,0.85, R$194.57 , R$165.50 , R$12.16 ,5.4%," R$251,630 "," R$255,749 "," R$4,119 ",1.61%,30/09/2022, R$317 , 207 , Liquidez Moderada 
96.00, Rio Bravo Fundo de Fundos de I-Unica ,17329029000114, RBFF11 ,0.19%, Tradicional ,100%," R$218,204 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=122961 ,06/05/2013,0.86, R$67.86 , R$58.20 , R$5.83 ,9.6%," R$254,416 "," R$258,580 "," R$4,164 ",1.61%,30/09/2022, R$618 , 297 , Liquidez Alta 
97.00, FII Logistica ,27368600000163, VTLT11 ,0.18%, Tradicional ,100%," R$211,500 ", Logistica , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=74578 ,15/12/2017,0.97, R$102.88 , R$100.00 , R$9.72 ,9.9%," R$217,591 "," R$219,614 "," R$2,023 ",0.92%,30/09/2022, R$295 , 323 , Liquidez Moderada 
98.00, Bluemacaw Renda+ Fof Fundo de -Unica ,36368869000130, BLMR11 ,0.18%, Tradicional ,100%," R$201,779 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=129755 ,13/08/2020,0.93, R$8.45 , R$7.90 , R$0.89 ,11.3%," R$215,896 "," R$217,985 "," R$2,089 ",0.96%,30/09/2022, R$579 , 459 , Liquidez Alta 
99.00, Cartesia Recebiveis Imobiliari-Unica ,32065364000146, CACR11 ,0.16%, Tradicional ,100%," R$183,346 ", Híbrido , FII Hibrido Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=269089 ,17/10/2019,0.98, R$103.47 , R$101.44 , R$17.75 ,16.9%," R$187,009 "," R$192,159 "," R$5,150 ",2.68%,30/09/2022, R$354 , 687 , Liquidez Moderada 
100.00, Plural Recebiveis Imobiliarios Fundo de ,32527683000126, PLCR11 ,0.16%, Tradicional ,100%," R$182,295 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=65792 ,06/11/2019,0.94, R$92.04 , R$86.43 , R$12.90 ,14.3%," R$194,131 "," R$196,528 "," R$2,398 ",1.22%,30/09/2022, R$397 , 379 , Liquidez Moderada 
101.00, More Real Estate Fof FII Fundo-Unica ,34197727000122, MORE11 ,0.15%, Tradicional ,100%," R$174,166 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=79244 ,31/01/2020,0.85, R$88.09 , R$75.10 , R$8.26 ,10.2%," R$204,285 "," R$206,340 "," R$2,055 ",1.00%,30/09/2022, R$557 , 471 , Liquidez Alta 
102.00, Nch Eqi High Yield Recebiveis -Unica ,18085673000157, NCHB11 ,0.13%, Tradicional ,100%," R$148,507 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=194282 ,13/11/2013,1.02, R$91.11 , R$92.71 , R$15.71 ,16.7%," R$145,950 "," R$150,306 "," R$4,356 ",2.90%,30/09/2022, R$581 , 401 , Liquidez Alta 
103.00, Hsi Ativos Financeiros - Fundo-Unica ,35360687000150, HSAF11 ,0.13%, Tradicional ,100%," R$212,214 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=111053 ,03/09/2020,0.91, R$92.30 , R$84.00 , R$13.15 ,14.3%," R$233,173 "," R$236,192 "," R$3,019 ",1.28%,30/09/2022, R$414 , 556 , Liquidez Moderada 
104.00, Brazilian Graveyard FII-Unica ,13584584000131, CARE11 ,0.13%, Tradicional ,100%," R$139,503 ", Lajes Corporativas , FII Renda Gestão Ativa ,2%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=248301 ,12/12/2011,0.48, R$8.16 , R$3.90 , R$-   ,0.0%," R$291,979 "," R$292,634 ", R$655 ,0.22%,30/09/2022, R$416 , 46 , Liquidez Moderada 
105.00, Vbi Reits Fof FI Imob ,35507457000171, RVBI11 ,0.10%, Tradicional ,100%," R$114,120 ", TVM , FII Renda Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=79822 ,04/02/2020,0.91, R$86.86 , R$79.25 , R$9.00 ,10.3%," R$125,085 "," R$129,155 "," R$4,070 ",3.15%,30/09/2022, R$287 , 336 , Liquidez Moderada 
106.00, FI Átrio Reit Recebíveis Imobiliários ,32006821000121, ARRI11 ,0.10%, Tradicional ,100%," R$107,104 ", TVM , - ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=334698 ,31/10/2019,0.99, R$9.22 , R$9.09 , R$1.63 ,16.7%," R$108,613 "," R$110,577 "," R$1,963 ",1.78%,30/09/2022, R$391 , 397 , Liquidez Moderada 
107.00, SP Downtown FII ,15538445000105, SPTW11 ,0.07%, Tradicional ,100%," R$77,728 ", Outros , FII Renda Gestão Ativa ,0%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=11346 ,22/03/2013,0.81, R$53.06 , R$43.23 , R$5.53 ,11.3%," R$95,404 "," R$96,190 ", R$786 ,0.82%,30/09/2022, R$180 , 146 , Liquidez Moderada 
108.00, Vinci Instrumentos Financeiros Fundo de ,31547855000160,,0.05%, Tradicional ,100%," R$61,235 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=92456 ,04/09/2019,0.80, R$9.44 , R$7.57 , R$0.75 ,9.5%," R$76,389 "," R$77,091 ", R$701 ,0.91%,30/09/2022, R$278 , 137 , Liquidez Moderada 
